indice_cliente,media_movel
4488.0,9.614584000144042
4489.0,9.612784961974294
4490.0,9.610386701002625
4491.0,9.607765466903045
4492.0,9.605407423606918
4493.0,9.602938676275118
4494.0,9.600544271700569
4495.0,9.598051024723686
4496.0,9.595165044865881
4497.0,9.59170939023093
4498.0,9.588711334836008
4499.0,9.586093636879427
4500.0,9.584129146624733
4501.0,9.582725330554352
4502.0,9.580885747173397
4503.0,9.579182404940326
4504.0,9.576687090905613
4505.0,9.573680653467623
4506.0,9.570751702431304
4507.0,9.568009877929127
4508.0,9.565944026560496
4509.0,9.563643014275037
4510.0,9.560799974187752
4511.0,9.558401781788357
4512.0,9.556332707113762
4513.0,9.55425871587989
4514.0,9.552335392276575
4515.0,9.550274554429526
4516.0,9.548315995139236
4517.0,9.546198982209775
4518.0,9.544645213657496
4519.0,9.543038454443268
4520.0,9.541095539159594
4521.0,9.539057509040385
4522.0,9.53749892593407
4523.0,9.536562074925454
4524.0,9.53539186835175
4525.0,9.53396666574245
4526.0,9.53231627890264
4527.0,9.529548764416084
4528.0,9.526478867799415
4529.0,9.52321786099702
4530.0,9.519873526211667
4531.0,9.516766400769663
4532.0,9.514119514181411
4533.0,9.510712345101775
4534.0,9.50771118243652
4535.0,9.504495401502485
4536.0,9.5022171802098
4537.0,9.49930868461494
4538.0,9.4966192751995
4539.0,9.49352630064946
4540.0,9.490725710204194
4541.0,9.4877701241021
4542.0,9.484433669980392
4543.0,9.480474230503974
4544.0,9.476216473907373
4545.0,9.472246408144283
4546.0,9.468522848495173
4547.0,9.464874256230699
4548.0,9.460797270162978
4549.0,9.456457914746379
4550.0,9.452575806658528
4551.0,9.449117464832975
4552.0,9.446507123837486
4553.0,9.444401000797212
4554.0,9.441609637835308
4555.0,9.438927456747598
4556.0,9.436714968880105
4557.0,9.434508648547578
4558.0,9.432082348498907
4559.0,9.430267791785269
4560.0,9.428492032703323
4561.0,9.426971868099043
4562.0,9.425400834031548
4563.0,9.423421697953211
4564.0,9.421139257853403
4565.0,9.418679309028517
4566.0,9.416228195487387
4567.0,9.413534414331817
4568.0,9.411175643568566
4569.0,9.408941258582923
4570.0,9.40676873741771
4571.0,9.404888398188557
4572.0,9.40308696909319
4573.0,9.401521769319563
4574.0,9.399626942390185
4575.0,9.39795968953045
4576.0,9.396351093218685
4577.0,9.394632969618383
4578.0,9.392848047236138
4579.0,9.390694426730319
4580.0,9.38854630415311
4581.0,9.386456468082933
4582.0,9.383947922956816
4583.0,9.382457335923736
4584.0,9.380746375149302
4585.0,9.378705593155313
4586.0,9.377524361687437
4587.0,9.37698373647412
4588.0,9.37567377341361
4589.0,9.374091007182065
4590.0,9.371903036469016
4591.0,9.36972247654971
4592.0,9.367426391510735
4593.0,9.365584052033576
4594.0,9.363637091838392
4595.0,9.361945501126087
4596.0,9.36057488140471
4597.0,9.358289130688634
4598.0,9.356614562793194
4599.0,9.354499039191888
4600.0,9.352043776641477
4601.0,9.349236708070674
4602.0,9.346457020498745
4603.0,9.34345870393252
4604.0,9.340530137293415
4605.0,9.337084066171684
4606.0,9.33439004655985
4607.0,9.331358484179937
4608.0,9.328089857003937
4609.0,9.3248180508564
4610.0,9.322000658361539
4611.0,9.319743263639324
4612.0,9.317867489740223
4613.0,9.31614601469514
4614.0,9.31490013518417
4615.0,9.314190334338411
4616.0,9.313621193029851
4617.0,9.312989520766546
4618.0,9.312475750694139
4619.0,9.312030826181015
4620.0,9.31165670651161
4621.0,9.311560204286868
4622.0,9.310950236138194
4623.0,9.310130494075375
4624.0,9.310318658864428
4625.0,9.309855948493546
4626.0,9.308852772286217
4627.0,9.30835353020396
4628.0,9.307943980071489
4629.0,9.307326192917914
4630.0,9.306753336060018
4631.0,9.3059402569203
4632.0,9.304849231737396
4633.0,9.303495855531242
4634.0,9.301634404568338
4635.0,9.2997459704954
4636.0,9.297250885851703
4637.0,9.295006941764758
4638.0,9.292701453279
4639.0,9.289819828133272
4640.0,9.287377115292479
4641.0,9.285397081659221
4642.0,9.283085113936142
4643.0,9.280666123067352
4644.0,9.2782802764427
4645.0,9.276002042693763
4646.0,9.273362968146259
4647.0,9.270424018484901
4648.0,9.26752029026503
4649.0,9.264554995273453
4650.0,9.260935318975774
4651.0,9.25702037069866
4652.0,9.253551607059283
4653.0,9.250410789063567
4654.0,9.246850448860759
4655.0,9.242656003020695
4656.0,9.238416941864482
4657.0,9.234574301084692
4658.0,9.229480900500286
4659.0,9.223267011060589
4660.0,9.216952048572042
4661.0,9.210650139089651
4662.0,9.203824786547058
4663.0,9.19654960279244
4664.0,9.189715334184031
4665.0,9.182697907111192
4666.0,9.175761544767788
4667.0,9.16835163029608
4668.0,9.161865200159518
4669.0,9.155666391474941
4670.0,9.149228400081316
4671.0,9.142911097169616
4672.0,9.13619465086207
4673.0,9.130453399433083
4674.0,9.124404802710465
4675.0,9.1187842866222
4676.0,9.112815124782113
4677.0,9.10652082128911
4678.0,9.100479150228367
4679.0,9.094438445062336
4680.0,9.089276257748953
4681.0,9.083959671635933
4682.0,9.07766223518564
4683.0,9.070695742223354
4684.0,9.063901646037918
4685.0,9.057128360050683
4686.0,9.050126637578307
4687.0,9.043406160233719
4688.0,9.035930966152273
4689.0,9.029126578641012
4690.0,9.023093386223648
4691.0,9.017068256814527
4692.0,9.011411362025806
4693.0,9.005863202488513
4694.0,9.000457010214616
4695.0,8.995286753596593
4696.0,8.989812358491793
4697.0,8.98497851817654
4698.0,8.979802859010949
4699.0,8.974441694359825
4700.0,8.968534500301399
4701.0,8.962500966656744
4702.0,8.956447826113937
4703.0,8.949478665972256
4704.0,8.942530218505262
4705.0,8.935386985598392
4706.0,8.928549671219299
4707.0,8.921722637694668
4708.0,8.914766189454951
4709.0,8.90770861515555
4710.0,8.901541787950455
4711.0,8.895058166617241
4712.0,8.888042226186359
4713.0,8.880925253658889
4714.0,8.874477277409678
4715.0,8.868291768106264
4716.0,8.862097204497978
4717.0,8.855825088858037
4718.0,8.849952867355032
4719.0,8.844564775080766
4720.0,8.839600032619392
4721.0,8.833935508185599
4722.0,8.828500588176272
4723.0,8.82355877295185
4724.0,8.819421195133696
4725.0,8.81560157442742
4726.0,8.811411075756835
4727.0,8.807659937906978
4728.0,8.803242505970644
4729.0,8.799015926057866
4730.0,8.795269453971848
4731.0,8.7919919078303
4732.0,8.78917596709645
4733.0,8.78643497561636
4734.0,8.784266666548984
4735.0,8.78220342492893
4736.0,8.780349366732814
4737.0,8.779158001780688
4738.0,8.777974496520642
4739.0,8.776012093693183
4740.0,8.774056858563826
4741.0,8.772005034208178
4742.0,8.77025931853186
4743.0,8.768573998892785
4744.0,8.76730086803414
4745.0,8.766088848705316
4746.0,8.765565004716892
4747.0,8.764638805892702
4748.0,8.763541553738792
4749.0,8.762231422106836
4750.0,8.760481278757785
4751.0,8.75882753003574
4752.0,8.757155745292428
4753.0,8.755402245919846
4754.0,8.753867759320121
4755.0,8.75270101924129
4756.0,8.751402702822743
4757.0,8.750148686551706
4758.0,8.74855700518674
4759.0,8.747100924690557
4760.0,8.745768009695677
4761.0,8.74408388088426
4762.0,8.742472656680034
4763.0,8.740489413284367
4764.0,8.739281565963218
4765.0,8.738749720700547
4766.0,8.737828927532238
4767.0,8.737310253709103
4768.0,8.736803112791161
4769.0,8.736230813802976
4770.0,8.736173086829327
4771.0,8.736303277911025
4772.0,8.736342770368545
4773.0,8.736103821881771
4774.0,8.73582600536477
4775.0,8.735012943986272
4776.0,8.734217649513631
4777.0,8.73354480070396
4778.0,8.733235213279501
4779.0,8.733369441394744
4780.0,8.732905321989376
4781.0,8.732078251982195
4782.0,8.73062301001905
4783.0,8.729696132585175
4784.0,8.728596319788664
4785.0,8.726655996442119
4786.0,8.72489449071552
4787.0,8.723448848010575
4788.0,8.722375292167571
4789.0,8.72122156789127
4790.0,8.719900211659837
4791.0,8.718588178375628
4792.0,8.717062698289556
4793.0,8.716065296594461
4794.0,8.715146619315737
4795.0,8.713457697016771
4796.0,8.711350843483114
4797.0,8.70968965866362
4798.0,8.708226995698555
4799.0,8.706721853639023
4800.0,8.705447561376989
4801.0,8.7040706370831
4802.0,8.701851078243825
4803.0,8.698922349381569
4804.0,8.69669497087947
4805.0,8.693730122599773
4806.0,8.690207056746093
4807.0,8.685723536703334
4808.0,8.68122246510315
4809.0,8.676836047162043
4810.0,8.67242757991116
4811.0,8.667675751980791
4812.0,8.662709103825772
4813.0,8.658710950788889
4814.0,8.655512381505167
4815.0,8.651927315351587
4816.0,8.647901718405366
4817.0,8.64381608466916
4818.0,8.639516197050737
4819.0,8.635152707673306
4820.0,8.630396393681286
4821.0,8.625565596642213
4822.0,8.621088335292905
4823.0,8.616310506454184
4824.0,8.611315890198993
4825.0,8.605938063208868
4826.0,8.600806288694049
4827.0,8.59595711475091
4828.0,8.591636435501966
4829.0,8.587966057462294
4830.0,8.583543195161779
4831.0,8.57943439682316
4832.0,8.575175312129836
4833.0,8.57002030429235
4834.0,8.564868386543836
4835.0,8.560037962773308
4836.0,8.555228453419554
4837.0,8.550426268818446
4838.0,8.546105180633782
4839.0,8.54222353267754
4840.0,8.538916491470326
4841.0,8.53604482563675
4842.0,8.533049077429629
4843.0,8.53026691318138
4844.0,8.5281008996484
4845.0,8.525135684613424
4846.0,8.522055974760054
4847.0,8.519658506170453
4848.0,8.517109802816748
4849.0,8.51468449567966
4850.0,8.51227330784766
4851.0,8.509830711695738
4852.0,8.507416276233213
4853.0,8.505195333193507
4854.0,8.502882999668971
4855.0,8.50087882858457
4856.0,8.498416603554233
4857.0,8.496094088614827
4858.0,8.493735160071598
4859.0,8.491115348485039
4860.0,8.488521457408758
4861.0,8.485632658746452
4862.0,8.482293933461362
4863.0,8.478673677799998
4864.0,8.474799919856178
4865.0,8.470783003840637
4866.0,8.46699416210883
4867.0,8.46349895443898
4868.0,8.460027329781305
4869.0,8.456573996214038
4870.0,8.453035019738055
4871.0,8.449405306809144
4872.0,8.446152020848372
4873.0,8.442898141238368
4874.0,8.43916305189292
4875.0,8.435990059169871
4876.0,8.433177367930265
4877.0,8.430767027411008
4878.0,8.427909497824476
4879.0,8.425152991951544
4880.0,8.422610677186507
4881.0,8.420120937779336
4882.0,8.41744000688176
4883.0,8.415029116456394
4884.0,8.411925455946141
4885.0,8.40808134628001
4886.0,8.404970980818987
4887.0,8.401856606706579
4888.0,8.398632581229286
4889.0,8.39598940002684
4890.0,8.393641685101656
4891.0,8.390665822872338
4892.0,8.387874258681665
4893.0,8.384555810525859
4894.0,8.381555966856197
4895.0,8.378365648765032
4896.0,8.374762544022765
4897.0,8.371174801391813
4898.0,8.367870771887427
4899.0,8.364320609750106
4900.0,8.36098538531057
4901.0,8.357954573153819
4902.0,8.355084913546996
4903.0,8.352403866711473
4904.0,8.349657514422457
4905.0,8.34738153685209
4906.0,8.345478886075524
4907.0,8.343753735741512
4908.0,8.34273216430899
4909.0,8.342262714294518
4910.0,8.34189946471891
4911.0,8.341282177726644
4912.0,8.340909023067626
4913.0,8.340642071842193
4914.0,8.340550579664113
4915.0,8.341314100226004
4916.0,8.34244374747479
4917.0,8.343381875237565
4918.0,8.343392472632624
4919.0,8.343595892762918
4920.0,8.344494095279789
4921.0,8.345762743525711
4922.0,8.346947395007305
4923.0,8.347666205979118
4924.0,8.348390409586415
4925.0,8.349549233007027
4926.0,8.350866823395659
4927.0,8.352104604862062
4928.0,8.353323970121938
4929.0,8.35466084805345
4930.0,8.355293035675974
4931.0,8.355674191961599
4932.0,8.356339468332044
4933.0,8.357135021510096
4934.0,8.358192060579912
4935.0,8.35905777195341
4936.0,8.360132558953696
4937.0,8.36039025754573
4938.0,8.360317903592824
4939.0,8.36002543045155
4940.0,8.360046921135918
4941.0,8.360463970043533
4942.0,8.361150159606932
4943.0,8.361876046349343
4944.0,8.3621377654684
4945.0,8.362148150551473
4946.0,8.362138002189873
4947.0,8.361395123640486
4948.0,8.36058379312022
4949.0,8.360704182347455
4950.0,8.36126651762735
4951.0,8.361622829578018
4952.0,8.362125859296691
4953.0,8.363659487031791
4954.0,8.364650099373609
4955.0,8.365686124287711
4956.0,8.366878736440205
4957.0,8.367857415879383
4958.0,8.369191315777268
4959.0,8.369885517079126
4960.0,8.370166159590045
4961.0,8.370534698574586
4962.0,8.370814581985963
4963.0,8.370443153089123
4964.0,8.36901947830374
4965.0,8.367323648034695
4966.0,8.365067865010902
4967.0,8.363089259683862
4968.0,8.360871228349092
4969.0,8.358667517747898
4970.0,8.356378052502633
4971.0,8.354389423789971
4972.0,8.35236211852401
4973.0,8.350406658852362
4974.0,8.34715468238696
4975.0,8.343681184808565
4976.0,8.3402918236785
4977.0,8.336205592648517
4978.0,8.33159536733534
4979.0,8.327086651135
4980.0,8.323006437026558
4981.0,8.318353186631377
4982.0,8.313371773440164
4983.0,8.308629461508318
4984.0,8.30391565140149
4985.0,8.29951612807272
4986.0,8.295189210380602
4987.0,8.29116094755105
4988.0,8.2877338714049
4989.0,8.284655601573164
4990.0,8.282182856266823
4991.0,8.279981466479995
4992.0,8.278100352929531
4993.0,8.276759260388356
4994.0,8.27538652959871
4995.0,8.27411505743888
4996.0,8.27204794430566
4997.0,8.271061221066068
4998.0,8.270224138939822
4999.0,8.269310353501064
5000.0,8.267994806582811
5001.0,8.266238321403526
5002.0,8.265361299164178
5003.0,8.26467239688265
5004.0,8.264260728380496
5005.0,8.263740428333776
5006.0,8.263109036175289
5007.0,8.261976678573951
5008.0,8.260418888679604
5009.0,8.258409258548115
5010.0,8.256719959194715
5011.0,8.254796815935906
5012.0,8.253045883927525
5013.0,8.252027948791472
5014.0,8.250377856239634
5015.0,8.24815269808668
5016.0,8.246291964253828
5017.0,8.244454498166819
5018.0,8.241913644145223
5019.0,8.239817183997808
5020.0,8.237405302805731
5021.0,8.23493883006346
5022.0,8.232624690180167
5023.0,8.230684897180684
5024.0,8.228992862304272
5025.0,8.2279448851567
5026.0,8.226568692296782
5027.0,8.225113253928152
5028.0,8.223111090598936
5029.0,8.220952035205276
5030.0,8.219653780880048
5031.0,8.218245836633775
5032.0,8.216954975757789
5033.0,8.215817523840093
5034.0,8.215103344836823
5035.0,8.215708237386849
5036.0,8.215093091409923
5037.0,8.214044060335885
5038.0,8.212605919793225
5039.0,8.210886027807671
5040.0,8.208861892520158
5041.0,8.20719196166805
5042.0,8.205264436211216
5043.0,8.202832689385913
5044.0,8.20024712677651
5045.0,8.19797434060203
5046.0,8.19687347802359
5047.0,8.195068285358529
5048.0,8.19329395190642
5049.0,8.192236575570199
5050.0,8.190810125618448
5051.0,8.188876968193476
5052.0,8.186929199021282
5053.0,8.185111683542152
5054.0,8.183311890869717
5055.0,8.18220769705674
5056.0,8.181030846578764
5057.0,8.180389627201587
5058.0,8.179714608351892
5059.0,8.17888645710836
5060.0,8.178267426207091
5061.0,8.177675008456768
5062.0,8.176924428970398
5063.0,8.17589746787309
5064.0,8.17422058798606
5065.0,8.173084339532899
5066.0,8.172519916168634
5067.0,8.172395285939205
5068.0,8.172404605137261
5069.0,8.172826322374233
5070.0,8.173516106317129
5071.0,8.174402392220179
5072.0,8.174852796229976
5073.0,8.175064435414631
5074.0,8.17518121805169
5075.0,8.174996887528323
5076.0,8.174843985645982
5077.0,8.174654212494975
5078.0,8.174542782215351
5079.0,8.173882592554163
5080.0,8.173747822922854
5081.0,8.173383648061453
5082.0,8.172738020583893
5083.0,8.172383482206008
5084.0,8.172024658994522
5085.0,8.171297659192206
5086.0,8.17045359963566
5087.0,8.169890701796469
5088.0,8.169536211722537
5089.0,8.168698364925932
5090.0,8.167467628690076
5091.0,8.166188930437453
5092.0,8.165232931333314
5093.0,8.164533457787186
5094.0,8.163697511382061
5095.0,8.16305257157407
5096.0,8.16276257239661
5097.0,8.162202950474391
5098.0,8.161634552226374
5099.0,8.16202293070811
5100.0,8.163058244896115
5101.0,8.16409613912523
5102.0,8.164798645276125
5103.0,8.165655372980403
5104.0,8.166789514389809
5105.0,8.167871241413467
5106.0,8.1685587045162
5107.0,8.169298827988078
5108.0,8.170416984650037
5109.0,8.172052717253688
5110.0,8.173390767806504
5111.0,8.174392136323698
5112.0,8.175979607347262
5113.0,8.176605779432888
5114.0,8.176816858019807
5115.0,8.177341070969042
5116.0,8.177180528326323
5117.0,8.177351941588984
5118.0,8.177817857367906
5119.0,8.178884909303317
5120.0,8.179467701452177
5121.0,8.179956802306375
5122.0,8.180029121240198
5123.0,8.180584357611963
5124.0,8.180650343704826
5125.0,8.179998270980022
5126.0,8.178845593434904
5127.0,8.177026979886811
5128.0,8.176020531586445
5129.0,8.17482706708769
5130.0,8.17336503767988
5131.0,8.171561458235251
5132.0,8.168969151572218
5133.0,8.16601641041692
5134.0,8.163924480841324
5135.0,8.162623076543712
5136.0,8.1617385019258
5137.0,8.160276256491068
5138.0,8.158983255274126
5139.0,8.157139102096236
5140.0,8.155034217485817
5141.0,8.153671610256533
5142.0,8.152154807596032
5143.0,8.150718779318298
5144.0,8.149282482263624
5145.0,8.147814830404453
5146.0,8.146861206147198
5147.0,8.145606694647054
5148.0,8.144366400275981
5149.0,8.142696512378762
5150.0,8.140708901818451
5151.0,8.138511411574207
5152.0,8.135795984193315
5153.0,8.13255896360372
5154.0,8.129544242401005
5155.0,8.12663864384705
5156.0,8.123013747052859
5157.0,8.118128544958187
5158.0,8.113885206531958
5159.0,8.109892796058372
5160.0,8.105829498496162
5161.0,8.102673328284187
5162.0,8.099841158890731
5163.0,8.096248384008485
5164.0,8.092942156279038
5165.0,8.089316651904008
5166.0,8.086140465083403
5167.0,8.083189098430344
5168.0,8.08079795965053
5169.0,8.077808718144485
5170.0,8.074536399669835
5171.0,8.070574164637069
5172.0,8.066096947534003
5173.0,8.062060275136242
5174.0,8.057612748414472
5175.0,8.052739380313998
5176.0,8.048268902582256
5177.0,8.044207759765047
5178.0,8.040997251058645
5179.0,8.037603223301298
5180.0,8.034689446482096
5181.0,8.03211371439173
5182.0,8.030079597112195
5183.0,8.028120030407493
5184.0,8.026600889698893
5185.0,8.0250049376835
5186.0,8.023931958468099
5187.0,8.023262120606155
5188.0,8.022611401929383
5189.0,8.022061542335518
5190.0,8.020767356957299
5191.0,8.018619865042545
5192.0,8.01527025959744
5193.0,8.011249073594058
5194.0,8.007151658357538
5195.0,8.0034214602168
5196.0,8.000681682220481
5197.0,7.998000219184609
5198.0,7.995774818402569
5199.0,7.992927985034556
5200.0,7.990056713557588
5201.0,7.987365501044187
5202.0,7.984229092708848
5203.0,7.980031589313882
5204.0,7.977261047146708
5205.0,7.974067123320502
5206.0,7.971265161753089
5207.0,7.968526038984432
5208.0,7.965582747514721
5209.0,7.962776768504887
5210.0,7.960692531351047
5211.0,7.9589322869298655
5212.0,7.957091997701008
5213.0,7.955961504203082
5214.0,7.955329710951658
5215.0,7.9551105298764275
5216.0,7.955338874430089
5217.0,7.95531643567809
5218.0,7.955497541974107
5219.0,7.955960895019639
5220.0,7.955791927451262
5221.0,7.955473974422199
5222.0,7.955167729597318
5223.0,7.954214934948853
5224.0,7.953816120592559
5225.0,7.9530851002669385
5226.0,7.9527180956044194
5227.0,7.952371959951589
5228.0,7.952640197705471
5229.0,7.952811186794221
5230.0,7.952616577165823
5231.0,7.952804934787011
5232.0,7.952411020451731
5233.0,7.952671715875048
5234.0,7.952943201946316
5235.0,7.952813827168142
5236.0,7.952043258753409
5237.0,7.951348538412939
5238.0,7.950051995892376
5239.0,7.949128330721875
5240.0,7.9479157215255825
5241.0,7.946919300727693
5242.0,7.9451817944975565
5243.0,7.943354765811152
5244.0,7.9411483977342
5245.0,7.938887166237559
5246.0,7.936976492518599
5247.0,7.9347476422348935
5248.0,7.9316777318252045
5249.0,7.928712023106613
5250.0,7.926118026567143
5251.0,7.923254701880242
5252.0,7.919988843792717
5253.0,7.91691392205735
5254.0,7.914130415543388
5255.0,7.9115173097546965
5256.0,7.909093839646427
5257.0,7.907097188843887
5258.0,7.90553634825533
5259.0,7.904218100151752
5260.0,7.902598669408346
5261.0,7.901983162431087
5262.0,7.901473314861909
5263.0,7.900718370722868
5264.0,7.899941494591942
5265.0,7.8995809094547385
5266.0,7.899176632454342
5267.0,7.898605093384574
5268.0,7.898026460723493
5269.0,7.897418659105141
5270.0,7.897054957113325
5271.0,7.896899709126412
5272.0,7.896909407180257
5273.0,7.8968920865611665
5274.0,7.896903963935319
5275.0,7.896753232168367
5276.0,7.896794165216656
5277.0,7.897762254133424
5278.0,7.8987621316377705
5279.0,7.899368967290121
5280.0,7.8992786326755775
5281.0,7.900088562272162
5282.0,7.901541587098776
5283.0,7.902955934917861
5284.0,7.904315620023988
5285.0,7.905169754888722
5286.0,7.905891999906005
5287.0,7.906759335252718
5288.0,7.9076861671170455
5289.0,7.909008106110344
5290.0,7.910327070964147
5291.0,7.91144500135697
5292.0,7.913397016758192
5293.0,7.9154555944726495
5294.0,7.917482025218384
5295.0,7.919604318683662
5296.0,7.921133875435127
5297.0,7.922924967973266
5298.0,7.924543289165746
5299.0,7.925069944464447
5300.0,7.925958772439089
5301.0,7.926546031340814
5302.0,7.927684636111142
5303.0,7.929743076756165
5304.0,7.931164855016081
5305.0,7.932423343571207
5306.0,7.933660501337783
5307.0,7.93530349656744
5308.0,7.937336389349337
5309.0,7.93950731295429
5310.0,7.941719997099748
5311.0,7.943947814810246
5312.0,7.946275017346272
5313.0,7.948245117420659
5314.0,7.950478051593372
5315.0,7.952891080476375
5316.0,7.955038475447836
5317.0,7.956808114989852
5318.0,7.95809375068878
5319.0,7.959157551783386
5320.0,7.960108474151147
5321.0,7.960304703884657
5322.0,7.960432413306242
5323.0,7.960553297866144
5324.0,7.960871311454193
5325.0,7.961451690576285
5326.0,7.9617062638131975
5327.0,7.96169184556038
5328.0,7.962014772429489
5329.0,7.963041772956144
5330.0,7.963817670967227
5331.0,7.965121285346472
5332.0,7.966457827735815
5333.0,7.968228518753092
5334.0,7.969756996984146
5335.0,7.971534314235035
5336.0,7.9730123960880555
5337.0,7.974211628041963
5338.0,7.975480171249499
5339.0,7.978123278460795
5340.0,7.980615068420243
5341.0,7.982651277171285
5342.0,7.984146155831446
5343.0,7.985093326295928
5344.0,7.985385071109594
5345.0,7.98529426719382
5346.0,7.984851662417912
5347.0,7.9852383909061295
5348.0,7.985362893120978
5349.0,7.984893484057937
5350.0,7.984006891037799
5351.0,7.983455658465944
5352.0,7.9834180605025375
5353.0,7.983035362302253
5354.0,7.983033776439282
5355.0,7.982341167020795
5356.0,7.98188997894908
5357.0,7.981422111861867
5358.0,7.981316192243918
5359.0,7.980470438554832
5360.0,7.980445519955838
5361.0,7.9806975095536234
5362.0,7.980910364468536
5363.0,7.982343421401167
5364.0,7.98350315501213
5365.0,7.9843254507767805
5366.0,7.985616653838402
5367.0,7.986150495331392
5368.0,7.985674467220958
5369.0,7.9850210870927345
5370.0,7.984900003415223
5371.0,7.9848423671779205
5372.0,7.984965810073501
5373.0,7.98574548243941
5374.0,7.986855275612454
5375.0,7.988024648914938
5376.0,7.989459303496713
5377.0,7.991396923867541
5378.0,7.992849894805556
5379.0,7.9943205133974535
5380.0,7.995756059978536
5381.0,7.997776458155769
5382.0,8.001023059006373
5383.0,8.004051445061489
5384.0,8.006800950737741
5385.0,8.009280166863332
5386.0,8.011679421413765
5387.0,8.014094594111551
5388.0,8.016242934079091
5389.0,8.019159640252674
5390.0,8.021849788692942
5391.0,8.02409090825573
5392.0,8.02680579740173
5393.0,8.030031352384345
5394.0,8.03279570428582
5395.0,8.03565966603618
5396.0,8.038551305185877
5397.0,8.042514680486068
5398.0,8.046411133074246
5399.0,8.051135969292051
5400.0,8.05614839159435
5401.0,8.061747703877261
5402.0,8.068241824537262
5403.0,8.07493465925372
5404.0,8.082038288159241
5405.0,8.089749737834811
5406.0,8.097166769960626
5407.0,8.105707077376385
5408.0,8.113439446883751
5409.0,8.121224520126585
5410.0,8.128881519026972
5411.0,8.136067316331646
5412.0,8.143392329329771
5413.0,8.15209676886636
5414.0,8.160504865024054
5415.0,8.168072245020543
5416.0,8.17535703185595
5417.0,8.182933065878693
5418.0,8.189765471496603
5419.0,8.196543789152354
5420.0,8.203250062723619
5421.0,8.209824867833488
5422.0,8.216708243114963
5423.0,8.223683044011125
5424.0,8.231246569186695
5425.0,8.238555826358798
5426.0,8.246533644141024
5427.0,8.254637726564725
5428.0,8.261798581411595
5429.0,8.268992793844303
5430.0,8.275949738659396
5431.0,8.282853083588183
5432.0,8.289328414805725
5433.0,8.296240406554091
5434.0,8.30191813820458
5435.0,8.307902594468278
5436.0,8.313556010639003
5437.0,8.318898759403792
5438.0,8.325095428171766
5439.0,8.330947311457756
5440.0,8.337045990524466
5441.0,8.343978939956104
5442.0,8.351772882444747
5443.0,8.35943527700541
5444.0,8.366856261552797
5445.0,8.374317020979042
5446.0,8.380666083722293
5447.0,8.387324197200726
5448.0,8.393690787873888
5449.0,8.399864570101942
5450.0,8.405787041697465
5451.0,8.411613289031655
5452.0,8.41721882815733
5453.0,8.423864045709413
5454.0,8.429787214846385
5455.0,8.436063982728212
5456.0,8.441671953393573
5457.0,8.447410028845168
5458.0,8.453848159709029
5459.0,8.46164908462372
5460.0,8.468641495883334
5461.0,8.475039921601354
5462.0,8.482040499741789
5463.0,8.48854648358486
5464.0,8.494863771044795
5465.0,8.500183314326343
5466.0,8.505438536045315
5467.0,8.510170732012284
5468.0,8.514475648055472
5469.0,8.51852229092728
5470.0,8.523559934923886
5471.0,8.528990629644623
5472.0,8.53469583589213
5473.0,8.541209497107019
5474.0,8.548118694374432
5475.0,8.555956947009886
5476.0,8.563121091879013
5477.0,8.570312093355138
5478.0,8.577193994640536
5479.0,8.583825711355827
5480.0,8.590414693263916
5481.0,8.596947490191582
5482.0,8.6035972349737
5483.0,8.609628672319097
5484.0,8.615477743141161
5485.0,8.621649772537666
5486.0,8.628475172333241
5487.0,8.635153441412209
5488.0,8.642075173349374
5489.0,8.648634935903146
5490.0,8.655261259060968
5491.0,8.661492030087034
5492.0,8.668489927049079
5493.0,8.674619852702921
5494.0,8.681590483507547
5495.0,8.688743388611256
5496.0,8.695458604171707
5497.0,8.702265692383218
5498.0,8.709791531849463
5499.0,8.716974933062545
5500.0,8.724126643370825
5501.0,8.73142763500689
5502.0,8.738216398367575
5503.0,8.744917967302733
5504.0,8.750985039944203
5505.0,8.756940283680951
5506.0,8.762498360557409
5507.0,8.768495069808935
5508.0,8.774278849322966
5509.0,8.780307580367257
5510.0,8.78621748167656
5511.0,8.791529878497547
5512.0,8.7964294668332
5513.0,8.80090981782341
5514.0,8.805533258528108
5515.0,8.810070267223939
5516.0,8.814884956593678
5517.0,8.819907520760236
5518.0,8.825037461086085
5519.0,8.83009729495109
5520.0,8.833933924955915
5521.0,8.837300260082014
5522.0,8.840105080895006
5523.0,8.8436227274094
5524.0,8.847187684244872
5525.0,8.850313277127427
5526.0,8.85329517727066
5527.0,8.855261889953276
5528.0,8.85775145498951
5529.0,8.860769675824994
5530.0,8.863524703196264
5531.0,8.866112861975258
5532.0,8.867773718621555
5533.0,8.869123781398988
5534.0,8.870440258191381
5535.0,8.871746269890252
5536.0,8.873788650625773
5537.0,8.876172216385674
5538.0,8.878382242382127
5539.0,8.880629144506715
5540.0,8.883378992073954
5541.0,8.886180761264999
5542.0,8.88882877442718
5543.0,8.892030577206016
5544.0,8.895365904893934
5545.0,8.898713991657775
5546.0,8.90212647153811
5547.0,8.90611611613448
5548.0,8.910739498113886
5549.0,8.915335758261753
5550.0,8.919280133305726
5551.0,8.924112896950357
5552.0,8.928364821565168
5553.0,8.932008542098266
5554.0,8.93619437483134
5555.0,8.940628271904375
5556.0,8.945358572986699
5557.0,8.9504516084698
5558.0,8.954957873097726
5559.0,8.958984385832034
5560.0,8.963128466170184
5561.0,8.967050296220034
